teamcolor_id,name,description,category,type,max_stage,max_required_players,max_effect_summary,icon_url,source_url,collected_at,schema_version
40381,2022 튀니지,2022시즌 튀니지 국가대표로 크게 활약한 선수들로 구성된 팀컬러입니다.,특성 팀컬러,관계,1,8,대인 수비 +3 | 드리블 +3 | 볼 컨트롤 +2 | 몸싸움 +2,https://fco.dn.nexoncdn.co.kr/live/externalAssets/common/teamcolorboost/icon/medium/4_l2145.png,https://fconline.nexon.com/datacenter/teamcolor#teamcolorid=40381,2026-07-31T18:15:14+09:00,1.0.0
40382,2022 미국,2022시즌 미국 국가대표로 크게 활약한 선수들로 구성된 팀컬러입니다.,특성 팀컬러,관계,1,8,드리블 +3 | 속력 +3 | 적극성 +2 | 짧은 패스 +2,https://fco.dn.nexoncdn.co.kr/live/externalAssets/common/teamcolorboost/icon/medium/4_l2095.png,https://fconline.nexon.com/datacenter/teamcolor#teamcolorid=40382,2026-07-31T18:15:14+09:00,1.0.0
40383,2022 우루과이,2022시즌 우루과이 국가대표로 크게 활약한 선수들로 구성된 팀컬러입니다.,특성 팀컬러,관계,1,8,태클 +3 | 가로채기 +3 | 위치 선정 +2 | 밸런스 +2,https://fco.dn.nexoncdn.co.kr/live/externalAssets/common/teamcolorboost/icon/medium/4_l2060.png,https://fconline.nexon.com/datacenter/teamcolor#teamcolorid=40383,2026-07-31T18:15:14+09:00,1.0.0
40384,2022 웨일스,2022시즌 웨일스 국가대표로 크게 활약한 선수들로 구성된 팀컬러입니다.,특성 팀컬러,관계,1,8,가속력 +3 | 속력 +3 | 몸싸움 +2 | 점프 +2,https://fco.dn.nexoncdn.co.kr/live/externalAssets/common/teamcolorboost/icon/medium/4_l2050.png,https://fconline.nexon.com/datacenter/teamcolor#teamcolorid=40384,2026-07-31T18:15:14+09:00,1.0.0
40385,22 K LEAGUE BEST,22 K LEAGUE BEST 클래스 선수들로 구성된 팀컬러입니다.,소속 팀컬러,스페셜,3,8,전체 능력치 +3,https://fco.dn.nexoncdn.co.kr/live/externalAssets/common/teamcolorboost/icon/medium/4_l999277.png,https://fconline.nexon.com/datacenter/teamcolor#teamcolorid=40385,2026-07-31T18:15:14+09:00,1.0.0
40386,22 New Generation,22 New Generation 클래스 선수들로 구성된 팀컬러입니다.,소속 팀컬러,클럽,3,8,전체 능력치 +3,https://fco.dn.nexoncdn.co.kr/live/externalAssets/common/crests/light/medium/l130185.png,https://fconline.nexon.com/datacenter/teamcolor#teamcolorid=40386,2026-07-31T18:15:14+09:00,1.0.0
40391,22 UEFA Champions League,22 UEFA Champions League 클래스 선수들로 구성된 팀컬러입니다.,소속 팀컬러,스페셜,3,8,전체 능력치 +3,https://fco.dn.nexoncdn.co.kr/live/externalAssets/common/teamcolorboost/icon/medium/4_l999280.png,https://fconline.nexon.com/datacenter/teamcolor#teamcolorid=40391,2026-07-31T18:15:14+09:00,1.0.0
40394,Returnees,Returnees 클래스 선수들로 구성된 팀컬러입니다.,소속 팀컬러,클럽,3,8,전체 능력치 +3,https://fco.dn.nexoncdn.co.kr/live/externalAssets/common/crests/light/medium/l130279.png,https://fconline.nexon.com/datacenter/teamcolor#teamcolorid=40394,2026-07-31T18:15:14+09:00,1.0.0
40395,Home Grown,Home Grown 클래스 선수들로 구성된 팀컬러입니다.,소속 팀컬러,클럽,3,8,전체 능력치 +3,https://fco.dn.nexoncdn.co.kr/live/externalAssets/common/crests/light/medium/l130278.png,https://fconline.nexon.com/datacenter/teamcolor#teamcolorid=40395,2026-07-31T18:15:14+09:00,1.0.0
40396,이스탄불의 기적,04-05시즌 챔피언스리그 결승전에서 승리한 리버풀 선수들로 구성된 팀컬러입니다.,특성 팀컬러,관계,1,5,스태미너 +2 | 중거리 슛 +2 | 헤더 +1,https://fco.dn.nexoncdn.co.kr/live/externalAssets/common/teamcolorboost/icon/medium/4_l9.png,https://fconline.nexon.com/datacenter/teamcolor#teamcolorid=40396,2026-07-31T18:15:14+09:00,1.0.0
40397,리버풀 중원 트리오,리버풀의 전설적인 미드필더 트리오로 구성된 팀컬러입니다.,특성 팀컬러,관계,1,3,짧은 패스 +2 | 볼 컨트롤 +1,https://fco.dn.nexoncdn.co.kr/live/externalAssets/common/teamcolorboost/icon/medium/4_l9.png,https://fconline.nexon.com/datacenter/teamcolor#teamcolorid=40397,2026-07-31T18:15:14+09:00,1.0.0
40398,브라질 듀오,브라질의 전설적인 듀오로 구성된 팀컬러입니다.,특성 팀컬러,관계,1,2,드리블 +1 | 민첩성 +1,https://fco.dn.nexoncdn.co.kr/live/externalAssets/common/teamcolorboost/icon/medium/4_l1370.png,https://fconline.nexon.com/datacenter/teamcolor#teamcolorid=40398,2026-07-31T18:15:14+09:00,1.0.0
40399,ICON The Moment,ICON The Moment 클래스 선수들로 구성된 팀컬러입니다.,소속 팀컬러,클럽,3,8,전체 능력치 +3,https://fco.dn.nexoncdn.co.kr/live/externalAssets/common/crests/light/medium/l130172.png,https://fconline.nexon.com/datacenter/teamcolor#teamcolorid=40399,2026-07-31T18:15:14+09:00,1.0.0
40443,블루문 트레블,맨체스터 시티의 트레블을 달성한 선수들로 구성된 팀컬러입니다.,특성 팀컬러,관계,1,5,시야 +2 | 짧은 패스 +2 | 슛 파워 +1,https://fco.dn.nexoncdn.co.kr/live/externalAssets/common/teamcolorboost/icon/medium/4_l10.png,https://fconline.nexon.com/datacenter/teamcolor#teamcolorid=40443,2026-07-31T18:15:14+09:00,1.0.0
40444,파르테노페이 33년만의 우승,SSC 나폴리의 33년만의 우승을 달성한 선수들로 구성된 팀컬러입니다.,특성 팀컬러,관계,1,5,대인 수비 +2 | 짧은 패스 +2 | 반응 속도 +1,https://fco.dn.nexoncdn.co.kr/live/externalAssets/common/teamcolorboost/icon/medium/4_l48.png,https://fconline.nexon.com/datacenter/teamcolor#teamcolorid=40444,2026-07-31T18:15:14+09:00,1.0.0
40455,블루문 공격 듀오,맨체스터 시티의 공격 듀오로 구성된 팀컬러입니다.,특성 팀컬러,관계,1,2,슛 파워 +1 | 시야 +1,https://fco.dn.nexoncdn.co.kr/live/externalAssets/common/teamcolorboost/icon/medium/4_l10.png,https://fconline.nexon.com/datacenter/teamcolor#teamcolorid=40455,2026-07-31T18:15:14+09:00,1.0.0
40465,Century Club,Century Club 클래스 선수들로 구성된 팀컬러입니다.,소속 팀컬러,클럽,3,8,전체 능력치 +3,https://fco.dn.nexoncdn.co.kr/live/externalAssets/common/crests/light/medium/l130086.png,https://fconline.nexon.com/datacenter/teamcolor#teamcolorid=40465,2026-07-31T18:15:14+09:00,1.0.0
40466,23 Hard Worker,23 Hard Worker 클래스 선수들로 구성된 팀컬러입니다.,소속 팀컬러,클럽,3,8,전체 능력치 +3,https://fco.dn.nexoncdn.co.kr/live/externalAssets/common/crests/light/medium/l130088.png,https://fconline.nexon.com/datacenter/teamcolor#teamcolorid=40466,2026-07-31T18:15:14+09:00,1.0.0
40472,파리 MNM 트리오,파리 생제르맹 MNM 트리오로 구성된 팀컬러입니다.,특성 팀컬러,관계,1,3,속력 +2 | 시야 +1,https://fco.dn.nexoncdn.co.kr/live/externalAssets/common/teamcolorboost/icon/medium/4_l73.png,https://fconline.nexon.com/datacenter/teamcolor#teamcolorid=40472,2026-07-31T18:15:14+09:00,1.0.0
40478,FC Ambassador,FC Ambassador 클래스 선수들로 구성된 팀컬러입니다.,소속 팀컬러,클럽,3,8,전체 능력치 +3,https://fco.dn.nexoncdn.co.kr/live/externalAssets/common/crests/light/medium/l130256.png,https://fconline.nexon.com/datacenter/teamcolor#teamcolorid=40478,2026-07-31T18:15:14+09:00,1.0.0
40480,Decade,Decade 클래스 선수들로 구성된 팀컬러입니다.,소속 팀컬러,클럽,3,8,전체 능력치 +3,https://fco.dn.nexoncdn.co.kr/live/externalAssets/common/crests/light/medium/l130262.png,https://fconline.nexon.com/datacenter/teamcolor#teamcolorid=40480,2026-07-31T18:15:14+09:00,1.0.0
40481,23 New Generation,23 New Generation 클래스 선수들로 구성된 팀컬러입니다.,소속 팀컬러,클럽,3,8,전체 능력치 +3,https://fco.dn.nexoncdn.co.kr/live/externalAssets/common/crests/light/medium/l130280.png,https://fconline.nexon.com/datacenter/teamcolor#teamcolorid=40481,2026-07-31T18:15:14+09:00,1.0.0
40482,HEROES,HEROES 클래스 선수들로 구성된 팀컬러입니다.,소속 팀컬러,스페셜,3,8,전체 능력치 +3,https://fco.dn.nexoncdn.co.kr/live/externalAssets/common/teamcolorboost/icon/medium/4_l999005.png,https://fconline.nexon.com/datacenter/teamcolor#teamcolorid=40482,2026-07-31T18:15:14+09:00,1.0.0
40483,23 K LEAGUE BEST,23 K LEAGUE BEST 클래스 선수들로 구성된 팀컬러입니다.,소속 팀컬러,스페셜,3,8,전체 능력치 +3,https://fco.dn.nexoncdn.co.kr/live/externalAssets/common/teamcolorboost/icon/medium/4_l999277.png,https://fconline.nexon.com/datacenter/teamcolor#teamcolorid=40483,2026-07-31T18:15:14+09:00,1.0.0
40486,23 UEFA Champions League,23 UEFA Champions League 클래스 선수들로 구성된 팀컬러입니다.,소속 팀컬러,스페셜,3,8,전체 능력치 +3,https://fco.dn.nexoncdn.co.kr/live/externalAssets/common/teamcolorboost/icon/medium/4_l130296.png,https://fconline.nexon.com/datacenter/teamcolor#teamcolorid=40486,2026-07-31T18:15:14+09:00,1.0.0
40504,Journeyman,Journeyman 클래스 선수들로 구성된 팀컬러입니다.,소속 팀컬러,클럽,3,8,전체 능력치 +3,https://fco.dn.nexoncdn.co.kr/live/externalAssets/common/crests/light/medium/l130303.png,https://fconline.nexon.com/datacenter/teamcolor#teamcolorid=40504,2026-07-31T18:15:14+09:00,1.0.0
40505,Unexpected Transfer,Unexpected Transfer 클래스 선수들로 구성된 팀컬러입니다.,소속 팀컬러,클럽,3,8,전체 능력치 +3,https://fco.dn.nexoncdn.co.kr/live/externalAssets/common/crests/light/medium/l130304.png,https://fconline.nexon.com/datacenter/teamcolor#teamcolorid=40505,2026-07-31T18:15:14+09:00,1.0.0
40507,UEFA EURO 2024,UEFA EURO 2024 클래스 선수들로 구성된 팀컬러입니다.,소속 팀컬러,클럽,3,8,전체 능력치 +3,https://fco.dn.nexoncdn.co.kr/live/externalAssets/common/crests/light/medium/l130354.png,https://fconline.nexon.com/datacenter/teamcolor#teamcolorid=40507,2026-07-31T18:15:14+09:00,1.0.0
40508,2024 알바니아,2024 시즌 알바니아 국가대표로 크게 활약한 선수들로 구성된 팀컬러입니다.,특성 팀컬러,관계,1,8,민첩성 +3 | 중거리 슛 +3 | 커브 +2 | 슛 파워 +2,https://fco.dn.nexoncdn.co.kr/live/externalAssets/common/teamcolorboost/icon/medium/4_l2401.png,https://fconline.nexon.com/datacenter/teamcolor#teamcolorid=40508,2026-07-31T18:15:14+09:00,1.0.0
40509,2024 오스트리아,2024 시즌 오스트리아 국가대표로 크게 활약한 선수들로 구성된 팀컬러입니다.,특성 팀컬러,관계,1,8,크로스 +3 | 커브 +3 | 속력 +2 | 긴 패스 +2,https://fco.dn.nexoncdn.co.kr/live/externalAssets/common/teamcolorboost/icon/medium/4_l2404.png,https://fconline.nexon.com/datacenter/teamcolor#teamcolorid=40509,2026-07-31T18:15:14+09:00,1.0.0
40510,2024 벨기에,2024 시즌 벨기에 국가대표로 크게 활약한 선수들로 구성된 팀컬러입니다.,특성 팀컬러,관계,1,8,드리블 +3 | 가속력 +3 | 민첩성 +2 | 반응 속도 +2,https://fco.dn.nexoncdn.co.kr/live/externalAssets/common/teamcolorboost/icon/medium/4_l2407.png,https://fconline.nexon.com/datacenter/teamcolor#teamcolorid=40510,2026-07-31T18:15:14+09:00,1.0.0
40511,2024 크로아티아,2024 시즌 크로아티아 국가대표로 크게 활약한 선수들로 구성된 팀컬러입니다.,특성 팀컬러,관계,1,8,스태미너 +3 | 짧은 패스 +3 | 침착성 +2 | 밸런스 +2,https://fco.dn.nexoncdn.co.kr/live/externalAssets/common/teamcolorboost/icon/medium/4_l2410.png,https://fconline.nexon.com/datacenter/teamcolor#teamcolorid=40511,2026-07-31T18:15:14+09:00,1.0.0
40512,2024 체코,2024 시즌 체코 국가대표로 크게 활약한 선수들로 구성된 팀컬러입니다.,특성 팀컬러,관계,1,8,태클 +3 | 헤더 +3 | 대인 수비 +2 | 스태미너 +2,https://fco.dn.nexoncdn.co.kr/live/externalAssets/common/teamcolorboost/icon/medium/4_l2412.png,https://fconline.nexon.com/datacenter/teamcolor#teamcolorid=40512,2026-07-31T18:15:14+09:00,1.0.0
40513,2024 덴마크,2024 시즌 덴마크 국가대표로 크게 활약한 선수들로 구성된 팀컬러입니다.,특성 팀컬러,관계,1,8,크로스 +3 | 짧은 패스 +3 | 위치 선정 +2 | 스태미너 +2,https://fco.dn.nexoncdn.co.kr/live/externalAssets/common/teamcolorboost/icon/medium/4_l2413.png,https://fconline.nexon.com/datacenter/teamcolor#teamcolorid=40513,2026-07-31T18:15:14+09:00,1.0.0
40514,2024 잉글랜드,2024 시즌 잉글랜드 국가대표로 크게 활약한 선수들로 구성된 팀컬러입니다.,특성 팀컬러,관계,1,8,짧은 패스 +3 | 긴 패스 +3 | 밸런스 +2 | 볼 컨트롤 +2,https://fco.dn.nexoncdn.co.kr/live/externalAssets/common/teamcolorboost/icon/medium/4_l2414.png,https://fconline.nexon.com/datacenter/teamcolor#teamcolorid=40514,2026-07-31T18:15:14+09:00,1.0.0
40515,2024 프랑스,2024 시즌 프랑스 국가대표로 크게 활약한 선수들로 구성된 팀컬러입니다.,특성 팀컬러,관계,1,8,골 결정력 +3 | 위치 선정 +3 | 가속력 +2 | 속력 +2,https://fco.dn.nexoncdn.co.kr/live/externalAssets/common/teamcolorboost/icon/medium/4_l2418.png,https://fconline.nexon.com/datacenter/teamcolor#teamcolorid=40515,2026-07-31T18:15:14+09:00,1.0.0
40516,2024 독일,2024 시즌 독일 국가대표로 크게 활약한 선수들로 구성된 팀컬러입니다.,특성 팀컬러,관계,1,8,짧은 패스 +3 | 민첩성 +3 | 몸싸움 +2 | 밸런스 +2,https://fco.dn.nexoncdn.co.kr/live/externalAssets/common/teamcolorboost/icon/medium/4_l2421.png,https://fconline.nexon.com/datacenter/teamcolor#teamcolorid=40516,2026-07-31T18:15:14+09:00,1.0.0
40517,2024 헝가리,2024 시즌 헝가리 국가대표로 크게 활약한 선수들로 구성된 팀컬러입니다.,특성 팀컬러,관계,1,8,태클 +3 | 시야 +3 | 대인 수비 +2 | 속력 +2,https://fco.dn.nexoncdn.co.kr/live/externalAssets/common/teamcolorboost/icon/medium/4_l2423.png,https://fconline.nexon.com/datacenter/teamcolor#teamcolorid=40517,2026-07-31T18:15:14+09:00,1.0.0
40518,2024 이탈리아,2024 시즌 이탈리아 국가대표로 크게 활약한 선수들로 구성된 팀컬러입니다.,특성 팀컬러,관계,1,8,가속력 +3 | 긴 패스 +3 | 민첩성 +2 | 반응 속도 +2,https://fco.dn.nexoncdn.co.kr/live/externalAssets/common/teamcolorboost/icon/medium/4_l2427.png,https://fconline.nexon.com/datacenter/teamcolor#teamcolorid=40518,2026-07-31T18:15:14+09:00,1.0.0
40519,2024 네덜란드,2024 시즌 네덜란드 국가대표로 크게 활약한 선수들로 구성된 팀컬러입니다.,특성 팀컬러,관계,1,8,몸싸움 +3 | 태클 +3 | 민첩성 +2 | 볼 컨트롤 +2,https://fco.dn.nexoncdn.co.kr/live/externalAssets/common/teamcolorboost/icon/medium/4_l2434.png,https://fconline.nexon.com/datacenter/teamcolor#teamcolorid=40519,2026-07-31T18:15:14+09:00,1.0.0
40520,2024 포르투갈,2024 시즌 포르투갈 국가대표로 크게 활약한 선수들로 구성된 팀컬러입니다.,특성 팀컬러,관계,1,8,골 결정력 +3 | 시야 +3 | 헤더 +2 | 짧은 패스 +2,https://fco.dn.nexoncdn.co.kr/live/externalAssets/common/teamcolorboost/icon/medium/4_l2438.png,https://fconline.nexon.com/datacenter/teamcolor#teamcolorid=40520,2026-07-31T18:15:14+09:00,1.0.0
40521,2024 루마니아,2024 시즌 루마니아 국가대표로 크게 활약한 선수들로 구성된 팀컬러입니다.,특성 팀컬러,관계,1,8,태클 +3 | 대인 수비 +3 | 슬라이딩 태클 +2 | 밸런스 +2,https://fco.dn.nexoncdn.co.kr/live/externalAssets/common/teamcolorboost/icon/medium/4_l2439.png,https://fconline.nexon.com/datacenter/teamcolor#teamcolorid=40521,2026-07-31T18:15:14+09:00,1.0.0
40522,2024 스코틀랜드,2024 시즌 스코틀랜드 국가대표로 크게 활약한 선수들로 구성된 팀컬러입니다.,특성 팀컬러,관계,1,8,태클 +3 | 몸싸움 +3 | 밸런스 +2 | 위치 선정 +2,https://fco.dn.nexoncdn.co.kr/live/externalAssets/common/teamcolorboost/icon/medium/4_l2442.png,https://fconline.nexon.com/datacenter/teamcolor#teamcolorid=40522,2026-07-31T18:15:14+09:00,1.0.0
40523,2024 슬로바키아,2024 시즌 슬로바키아 국가대표로 크게 활약한 선수들로 구성된 팀컬러입니다.,특성 팀컬러,관계,1,8,위치 선정 +3 | 대인 수비 +3 | 스태미너 +2 | 가로채기 +2,https://fco.dn.nexoncdn.co.kr/live/externalAssets/common/teamcolorboost/icon/medium/4_l2443.png,https://fconline.nexon.com/datacenter/teamcolor#teamcolorid=40523,2026-07-31T18:15:14+09:00,1.0.0
40524,2024 슬로베니아,2024 시즌 슬로베니아 국가대표로 크게 활약한 선수들로 구성된 팀컬러입니다.,특성 팀컬러,관계,1,8,대인 수비 +3 | 적극성 +3 | 골 결정력 +2 | 짧은 패스 +2,https://fco.dn.nexoncdn.co.kr/live/externalAssets/common/teamcolorboost/icon/medium/4_l2444.png,https://fconline.nexon.com/datacenter/teamcolor#teamcolorid=40524,2026-07-31T18:15:14+09:00,1.0.0
40525,2024 스페인,2024 시즌 스페인 국가대표로 크게 활약한 선수들로 구성된 팀컬러입니다.,특성 팀컬러,관계,1,8,짧은 패스 +3 | 볼 컨트롤 +3 | 반응 속도 +2 | 민첩성 +2,https://fco.dn.nexoncdn.co.kr/live/externalAssets/common/teamcolorboost/icon/medium/4_l2445.png,https://fconline.nexon.com/datacenter/teamcolor#teamcolorid=40525,2026-07-31T18:15:14+09:00,1.0.0
40526,2024 스위스,2024 시즌 스위스 국가대표로 크게 활약한 선수들로 구성된 팀컬러입니다.,특성 팀컬러,관계,1,8,시야 +3 | 짧은 패스 +3 | 중거리 슛 +2 | 크로스 +2,https://fco.dn.nexoncdn.co.kr/live/externalAssets/common/teamcolorboost/icon/medium/4_l2447.png,https://fconline.nexon.com/datacenter/teamcolor#teamcolorid=40526,2026-07-31T18:15:14+09:00,1.0.0
40527,2024 튀르키예,2024 시즌 튀르키예 국가대표로 크게 활약한 선수들로 구성된 팀컬러입니다.,특성 팀컬러,관계,1,8,태클 +3 | 대인 수비 +3 | 중거리 슛 +2 | 드리블 +2,https://fco.dn.nexoncdn.co.kr/live/externalAssets/common/teamcolorboost/icon/medium/4_l2448.png,https://fconline.nexon.com/datacenter/teamcolor#teamcolorid=40527,2026-07-31T18:15:14+09:00,1.0.0
40528,2024 세르비아,2024 시즌 세르비아 국가대표로 크게 활약한 선수들로 구성된 팀컬러입니다.,특성 팀컬러,관계,1,8,짧은 패스 +3 | 긴 패스 +3 | 시야 +2 | 위치 선정 +2,https://fco.dn.nexoncdn.co.kr/live/externalAssets/common/teamcolorboost/icon/medium/4_l2451.png,https://fconline.nexon.com/datacenter/teamcolor#teamcolorid=40528,2026-07-31T18:15:14+09:00,1.0.0
40529,2024 조지아,2024 시즌 조지아 국가대표로 크게 활약한 선수들로 구성된 팀컬러입니다.,특성 팀컬러,관계,1,3,긴 패스 +2 | 위치 선정 +1,https://fco.dn.nexoncdn.co.kr/live/externalAssets/common/teamcolorboost/icon/medium/4_l2420.png,https://fconline.nexon.com/datacenter/teamcolor#teamcolorid=40529,2026-07-31T18:15:14+09:00,1.0.0
40530,2024 폴란드,2024 시즌 폴란드 국가대표로 크게 활약한 선수들로 구성된 팀컬러입니다.,특성 팀컬러,관계,1,3,짧은 패스 +2 | 볼 컨트롤 +1,https://fco.dn.nexoncdn.co.kr/live/externalAssets/common/teamcolorboost/icon/medium/4_l2437.png,https://fconline.nexon.com/datacenter/teamcolor#teamcolorid=40530,2026-07-31T18:15:14+09:00,1.0.0
