teamcolor_id,spid
40382,276253177
40382,280227796
40382,280245541
40382,280251804
40382,291229348
40382,502204082
40382,502227796
40382,503227796
40382,503234777
40382,506227796
40382,508227796
40382,508238744
40382,508245541
40382,511229348
40382,513190780
40382,513227796
40382,513245541
40382,515227796
40382,517227796
40382,804242075
40382,810251223
40382,810251804
40382,820227796
40382,820251804
40382,825227796
40382,826229348
40382,826238744
40382,829226807
40382,832227796
40382,834227796
40382,834238744
40382,834241496
40382,834253177
40382,836227796
40382,844227796
40382,844229348
40382,845201447
40382,845213209
40382,845217714
40382,845226807
40382,845233267
40382,845237255
40382,845242332
40382,848245541
40382,852238744
40382,852250954
40382,855227796
40382,856238744
40382,863227796
40382,863229348
40382,863232999
40382,863238744
40382,863241496
40382,863247361
40382,863250954
40382,863251804
40382,866226807
40382,866238744
40383,231182493
40383,233182493
40383,237179813
40383,246227535
40383,246239053
40383,250197655
40383,252182493
40383,252197655
40383,256179813
40383,256227535
40383,260197655
40383,260239053
40383,260253072
40383,264179813
40383,265179813
40383,267197655
40383,267253072
40383,267253163
40383,270240716
40383,270253072
40383,270253163
40383,272179813
40383,272182494
40383,272182495
40383,273179813
40383,273182494
40383,273182495
40383,273216460
40383,273223959
40383,273227535
40383,273230965
40383,273239053
40383,273253163
40383,273253290
40383,276253163
40383,279239053
40383,279253072
40383,280227535
40383,280239053
40383,280240716
40383,280253072
40383,287197655
40383,287239053
40383,287253306
40383,289179813
40383,289182494
40383,289182495
40383,513239053
40383,515239053
40383,517239053
40383,802182494
40383,807239053
40383,810216460
40383,810219985
40383,810239053
40383,810240716
40383,810253163
40383,810253306
40383,818179813
40383,820239053
40383,820253163
40383,825182495
40383,825239053
40383,826253072
40383,828253072
40383,829229636
40383,832239053
40383,834216460
40383,834239053
40383,834253072
40383,836253072
40383,840216460
40383,840223959
40383,844239053
40383,846216460
40383,848227535
40383,848239053
40383,848240716
40383,851192816
40383,851232665
40383,852253163
40383,855239053
40383,856216460
40383,856223959
40383,856227535
40383,856239053
40383,856253163
40383,863216460
40383,863227535
40383,863230965
40383,863239053
40383,863240716
40383,863253072
40383,863253163
40383,863253283
40383,863253306
40383,866239053
40383,867192816
40383,867227535
40383,867240716
40384,100173731
40384,101173731
40384,110173731
40384,113173731
40384,206173731
40384,206186561
40384,207173731
40384,210173731
40384,210186561
40384,214173731
40384,216170084
40384,216173731
40384,221173731
40384,221186561
40384,221205923
40384,231170084
40384,231173731
40384,231186561
40384,234170084
40384,234173731
40384,234184716
40384,234186561
40384,238232104
40384,238235735
40384,238243057
40384,242186561
40384,242243057
40384,251170084
40384,251173731
40384,251173752
40384,251184716
40384,251186561
40384,251205923
40384,251207998
40384,253173731
40384,253173752
40384,253184716
40384,253186561
40384,253205923
40384,253207998
40384,253216627
40384,253220677
40384,253220710
40384,253225147
40384,253228815
40384,253229266
40384,253232104
40384,253233201
40384,253235735
40384,253243057
40384,256173731
40384,260173731
40384,264186561
40384,273173731
40384,273184716
40384,273186561
40384,273205923
40384,273207998
40384,273216627
40384,273220677
40384,273220710
40384,273225147
40384,273229266
40384,273232104
40384,273233201
40384,273235735
40384,273243057
40384,273251421
40384,276251421
40384,280205923
40384,289170084
40384,291235735
40384,500173731
40384,501173731
40384,501186561
40384,502173731
40384,502186561
40384,506173731
40384,506186561
40384,508173731
40384,508232104
40384,511186561
40384,511207998
40384,517251421
40384,802186561
40384,802205923
40384,804248687
40384,814232104
40384,825173731
40384,826251421
40384,827173731
40384,829173731
40384,836173731
40384,836251421
40384,846173731
40384,848173731
40384,851243057
40384,851251421
40384,861173731
40384,866220710
40385,277155355
40385,277180283
40385,277199231
40385,277201528
40385,277202749
40385,277202970
40385,277202986
40385,277203004
40385,277205156
40385,277205401
40385,277205565
40385,277207645
40385,277208153
40385,277208636
40385,277209210
40385,277209449
40385,277211635
40385,277212066
40385,277212432
40385,277213189
40385,277213317
40385,277221467
40385,277222229
40385,277222582
40385,277225733
40385,277226652
40385,277228007
40385,277228009
40385,277232000
40385,277232065
40385,277232269
40385,277232811
40385,277233018
40385,277237424
40385,277238351
40385,277238394
40385,277238570
40385,277238576
40385,277241970
40385,277242924
40385,277243673
40385,277244582
40385,277245981
40385,277246937
40385,277247686
40385,277248712
40385,277254894
40385,277254980
40385,277260397
40385,277263845
40386,276228946
40386,276230918
40386,276231691
40386,276233500
40386,276233795
40386,276234577
40386,276235842
40386,276235973
40386,276235997
40386,276236572
40386,276236920
40386,276236988
40386,276238041
40386,276239360
40386,276239368
40386,276239778
40386,276239807
40386,276239956
40386,276240947
40386,276241187
40386,276241496
40386,276241522
40386,276241707
40386,276241928
40386,276242238
40386,276242530
40386,276242619
40386,276242964
40386,276243606
40386,276244380
40386,276244915
40386,276245630
40386,276245637
40386,276245741
40386,276246352
40386,276246923
40386,276247090
40386,276247182
40386,276247246
40386,276247328
40386,276247361
40386,276247635
40386,276248550
40386,276248808
40386,276250723
40386,276251421
40386,276251530
40386,276252042
40386,276252060
40386,276252339
40386,276253163
40386,276253177
40386,276253306
40386,276253444
40386,276253473
40386,276254470
40386,276255069
40386,276255223
40386,276255253
40386,276255654
40386,276256197
40386,276256268
40386,276256476
40386,276256516
40386,276256612
40386,276256725
40386,276256769
40386,276256903
40386,276256958
40386,276257179
40386,276257278
40386,276257289
40386,276257290
40386,276257470
40386,276257876
40386,276258683
40386,276258775
40386,276259307
40386,276259583
40386,276259849
40386,276260407
40386,276262138
40386,276263781
40386,276264240
40386,276264698
40391,280155862
40391,280158023
40391,280164240
40391,280165153
40391,280177003
40391,280178509
40391,280180930
40391,280181458
40391,280182521
40391,280183569
40391,280186942
40391,280188567
40391,280190871
40391,280192119
40391,280192366
40391,280192883
40391,280192985
40391,280199556
40391,280199845
40391,280200104
40391,280201024
40391,280202126
40391,280203574
40391,280204485
40391,280204963
40391,280205452
40391,280207410
40391,280208128
40391,280208722
40391,280209331
40391,280209658
40391,280210035
40391,280210257
40391,280210406
40391,280210411
40391,280210514
40391,280212194
40391,280212204
40391,280212622
40391,280212814
40391,280213345
40391,280213648
40391,280216435
40391,280216547
40391,280216816
40391,280217870
40391,280218667
40391,280220834
40391,280222492
40391,280224232
40391,280225116
40391,280226268
40391,280226753
40391,280226754
40391,280226851
40391,280227236
40391,280228941
40391,280229237
40391,280229558
40391,280229984
40391,280231281
40391,280231478
40391,280231747
40391,280231866
40391,280232223
40391,280232411
40391,280232656
40391,280233096
40391,280234396
40391,280234569
40391,280234577
40391,280235243
40391,280236401
40391,280236632
40391,280237086
40391,280237383
40391,280237692
40391,280238074
40391,280238794
40391,280239053
40391,280239085
40391,280239482
40391,280239818
40391,280241096
40391,280241721
40391,280241788
40391,280242380
40391,280242664
40391,280243812
40391,280243854
40391,280244263
40391,280245235
40391,280246191
40391,280247090
40391,280247635
40391,280252371
40391,280253002
40391,280253072
40391,280255654
40391,280270086
40394,284000027
40394,284000393
40394,284001183
40394,284003647
40394,284004833
40394,284007826
40394,284015723
40394,284020801
40394,284025924
40394,284031432
40394,284041236
40394,284045186
40394,284049369
40394,284051257
40394,284054050
40394,284138449
40394,284146536
40394,284150418
40394,284159261
40394,284162895
40394,284168651
40394,284171018
40394,284176600
40394,284177388
40394,284178117
40394,284178562
40394,284178603
40394,284179844
40394,284183512
40394,284184344
40394,284184457
40394,284188350
40394,284189172
40394,284189288
40394,284189332
40394,284190045
40394,284190223
40394,284190456
40394,284190584
40394,284190813
40394,284190815
40394,284191189
40394,284191202
40394,284192318
40394,284192505
40394,284192629
40394,284193061
40394,284193301
40394,284193601
40394,284195365
40394,284195864
40394,284196889
40394,284198683
40394,284198715
40394,284198717
40394,284200215
40394,284200223
40394,284200318
40394,284200424
40394,284201046
40394,284201153
40394,284201505
40394,284201982
40394,284201995
40394,284202316
40394,284202648
40394,284202851
40394,284203483
40394,284204963
40394,284205192
40394,284205402
40394,284205407
40394,284205686
40394,284206590
40394,284207862
40394,284208093
40394,284208137
40394,284208418
40394,284208459
40394,284208461
40394,284210329
40394,284210935
40394,284211862
40394,284212096
40394,284212188
40394,284214098
40394,284214100
40394,284215558
40394,284225953
40394,284226268
40394,284226456
40394,284227537
40394,284228251
40394,284229517
40394,284231866
40394,284234727
40394,284238014
40394,284247703
40394,284251806
40394,284251810
40395,283000027
40395,283000051
40395,283000195
40395,283000244
40395,283000246
40395,283000250
40395,283000388
40395,283000524
40395,283001088
40395,283001109
40395,283001625
40395,283004000
40395,283005419
40395,283005467
40395,283005471
40395,283005479
40395,283007289
40395,283010535
40395,283013038
40395,283013743
40395,283034079
40395,283045186
40395,283045661
40395,283049369
40395,283050752
40395,283121939
40395,283121944
40395,283146536
40395,283150418
40395,283157481
40395,283158023
40395,283162347
40395,283166906
40395,283167495
40395,283168542
40395,283169588
40395,283173210
40395,283176571
40395,283177845
40395,283178213
40395,283181291
40395,283182521
40395,283183277
40395,283183285
40395,283186153
40395,283189271
40395,283189511
40395,283189575
40395,283189596
40395,283190045
40395,283190460
40395,283190584
40395,283190815
40395,283191695
40395,283192318
40395,283192448
40395,283192629
40395,283193116
40395,283193301
40395,283193747
40395,283194765
40395,283197061
40395,283197445
40395,283198077
40395,283198176
40395,283199189
40395,283199564
40395,283200724
40395,283201982
40395,283202126
40395,283203483
40395,283203551
40395,283204102
40395,283204525
40395,283205569
40395,283207494
40395,283208421
40395,283209989
40395,283210008
40395,283211688
40395,283212218
40395,283214098
40395,283216201
40395,283219683
40395,283221363
40395,283222481
40395,283230142
40395,283230621
40395,283231281
40395,283231677
40395,283233064
40395,283234153
40395,283234378
40395,283234742
40395,283235805
40395,283237692
40395,283240679
40395,283242516
40395,283243245
40395,283246669
40396,100005467
40396,100013743
40396,100045197
40396,101005467
40396,101013743
40396,101045197
40396,110005467
40396,110013743
40396,110045197
40396,113013743
40396,113274967
40396,214013743
40396,216005467
40396,216013743
40396,234013743
40396,236005467
40396,236013743
40396,249045197
40396,251013743
40396,252013743
40396,261044897
40396,264013743
40396,268005467
40396,268013743
40396,281266801
40396,283005467
40396,283013743
40396,289013743
40396,289045197
40396,802013743
40396,811274967
40396,813274967
40396,814013743
40396,825013743
40396,825045197
40396,825266801
40396,825274967
40396,827013743
40396,827045197
40396,829013743
40396,829045197
40396,829274967
40396,836005467
40396,836013743
40396,836045197
40396,836266801
40396,840005467
40396,840013743
40396,845045197
40396,846005467
40396,846013743
40396,846044897
40396,846045197
40396,846266801
40396,846274967
40396,849044897
40396,849266801
40396,849274967
40396,850013743
40396,852013743
40396,852274967
40396,861005467
40396,861013743
40396,861044897
40396,861045197
40396,861266801
40396,867045197
40397,100013743
40397,100045197
40397,101013743
40397,101045197
40397,110013743
40397,110045197
40397,113013743
40397,201142754
40397,207142754
40397,214013743
40397,216013743
40397,231142754
40397,234013743
40397,234142754
40397,236013743
40397,237142754
40397,249045197
40397,251013743
40397,252013743
40397,264013743
40397,268013743
40397,272142754
40397,281142754
40397,283013743
40397,289013743
40397,289045197
40397,289142754
40397,320142754
40397,501142754
40397,502142754
40397,802013743
40397,814013743
40397,821142754
40397,825013743
40397,825045197
40397,825142754
40397,827013743
40397,827045197
40397,827142754
40397,829013743
40397,829045197
40397,829142754
40397,836013743
40397,836045197
40397,840013743
40397,845045197
40397,846013743
40397,846045197
40397,848142754
40397,849142754
40397,850013743
40397,852013743
40397,861013743
40397,861045197
40397,861142754
